field,sub_field,year,month,paper_count
physics,physics.ins-det,2009,7,32
physics,physics.ins-det,2009,8,32
physics,physics.ins-det,2009,9,39
physics,physics.ins-det,2009,10,54
physics,physics.ins-det,2009,11,64
physics,physics.ins-det,2009,12,32
physics,physics.ins-det,2010,1,50
physics,physics.ins-det,2010,2,27
physics,physics.ins-det,2010,3,34
physics,physics.ins-det,2010,4,38
physics,physics.ins-det,2010,5,38
physics,physics.ins-det,2010,6,56
physics,physics.ins-det,2010,7,50
physics,physics.ins-det,2010,8,38
physics,physics.ins-det,2010,9,43
physics,physics.ins-det,2010,10,45
physics,physics.ins-det,2010,11,41
physics,physics.ins-det,2010,12,41
physics,physics.ins-det,2011,1,29
physics,physics.ins-det,2011,2,40
physics,physics.ins-det,2011,3,40
physics,physics.ins-det,2011,4,34
physics,physics.ins-det,2011,5,55
physics,physics.ins-det,2011,6,53
physics,physics.ins-det,2011,7,46
physics,physics.ins-det,2011,8,41
physics,physics.ins-det,2011,9,73
physics,physics.ins-det,2011,10,67
physics,physics.ins-det,2011,11,65
physics,physics.ins-det,2011,12,50
physics,physics.ins-det,2012,1,65
physics,physics.ins-det,2012,2,72
physics,physics.ins-det,2012,3,73
physics,physics.ins-det,2012,4,48
physics,physics.ins-det,2012,5,43
physics,physics.ins-det,2012,6,63
physics,physics.ins-det,2012,7,62
physics,physics.ins-det,2012,8,48
physics,physics.ins-det,2012,9,63
physics,physics.ins-det,2012,10,81
physics,physics.ins-det,2012,11,78
physics,physics.ins-det,2012,12,45
physics,physics.ins-det,2013,1,65
physics,physics.ins-det,2013,2,63
physics,physics.ins-det,2013,3,77
physics,physics.ins-det,2013,4,84
physics,physics.ins-det,2013,5,97
physics,physics.ins-det,2013,6,85
physics,physics.ins-det,2013,7,131
physics,physics.ins-det,2013,8,82
physics,physics.ins-det,2013,9,104
physics,physics.ins-det,2013,10,112
physics,physics.ins-det,2013,11,94
physics,physics.ins-det,2013,12,76
physics,physics.ins-det,2014,1,85
physics,physics.ins-det,2014,2,75
physics,physics.ins-det,2014,3,96
physics,physics.ins-det,2014,4,80
physics,physics.ins-det,2014,5,78
physics,physics.ins-det,2014,6,126
physics,physics.ins-det,2014,7,86
physics,physics.ins-det,2014,8,98
physics,physics.ins-det,2014,9,103
physics,physics.ins-det,2014,10,127
physics,physics.ins-det,2014,11,94
physics,physics.ins-det,2014,12,105
physics,physics.ins-det,2015,1,102
physics,physics.ins-det,2015,2,83
physics,physics.ins-det,2015,3,93
physics,physics.ins-det,2015,4,101
physics,physics.ins-det,2015,5,87
physics,physics.ins-det,2015,6,126
physics,physics.ins-det,2015,7,96
physics,physics.ins-det,2015,8,100
physics,physics.ins-det,2015,9,134
physics,physics.ins-det,2015,10,132
physics,physics.ins-det,2015,11,141
physics,physics.ins-det,2015,12,136
physics,physics.ins-det,2016,1,117
physics,physics.ins-det,2016,2,110
physics,physics.ins-det,2016,3,113
physics,physics.ins-det,2016,4,128
physics,physics.ins-det,2016,5,126
physics,physics.ins-det,2016,6,117
physics,physics.ins-det,2016,7,114
physics,physics.ins-det,2016,8,115
physics,physics.ins-det,2016,9,111
physics,physics.ins-det,2016,10,133
physics,physics.ins-det,2016,11,168
physics,physics.ins-det,2016,12,144
physics,physics.ins-det,2017,1,106
physics,physics.ins-det,2017,2,120
physics,physics.ins-det,2017,3,143
physics,physics.ins-det,2017,4,99
physics,physics.ins-det,2017,5,124
physics,physics.ins-det,2017,6,106
physics,physics.ins-det,2017,7,120
physics,physics.ins-det,2017,8,101
physics,physics.ins-det,2017,9,119
physics,physics.ins-det,2017,10,191
physics,physics.ins-det,2017,11,122
physics,physics.ins-det,2017,12,106
physics,physics.ins-det,2018,1,111
physics,physics.ins-det,2018,2,96
physics,physics.ins-det,2018,3,123
physics,physics.ins-det,2018,4,118
physics,physics.ins-det,2018,5,110
physics,physics.ins-det,2018,6,230
physics,physics.ins-det,2018,7,142
physics,physics.ins-det,2018,8,122
physics,physics.ins-det,2018,9,107
physics,physics.ins-det,2018,10,128
physics,physics.ins-det,2018,11,126
physics,physics.ins-det,2018,12,131
physics,physics.ins-det,2019,1,124
physics,physics.ins-det,2019,2,96
physics,physics.ins-det,2019,3,135
physics,physics.ins-det,2019,4,115
physics,physics.ins-det,2019,5,107
physics,physics.ins-det,2019,6,104
physics,physics.ins-det,2019,7,131
physics,physics.ins-det,2019,8,124
physics,physics.ins-det,2019,9,147
physics,physics.ins-det,2019,10,176
physics,physics.ins-det,2019,11,155
physics,physics.ins-det,2019,12,140
physics,physics.ins-det,2020,1,115
physics,physics.ins-det,2020,2,162
physics,physics.ins-det,2020,3,157
physics,physics.ins-det,2020,4,174
physics,physics.ins-det,2020,5,189
physics,physics.ins-det,2020,6,160
physics,physics.ins-det,2020,7,135
physics,physics.ins-det,2020,8,110
physics,physics.ins-det,2020,9,132
physics,physics.ins-det,2020,10,162
physics,physics.ins-det,2020,11,122
physics,physics.ins-det,2020,12,122
physics,physics.ins-det,2021,1,119
physics,physics.ins-det,2021,2,118
physics,physics.ins-det,2021,3,123
physics,physics.ins-det,2021,4,107
physics,physics.ins-det,2021,5,126
physics,physics.ins-det,2021,6,133
physics,physics.ins-det,2021,7,146
physics,physics.ins-det,2021,8,94
physics,physics.ins-det,2021,9,119
physics,physics.ins-det,2021,10,159
physics,physics.ins-det,2021,11,173
physics,physics.ins-det,2021,12,184
physics,physics.ins-det,2022,1,145
physics,physics.ins-det,2022,2,149
physics,physics.ins-det,2022,3,205
physics,physics.ins-det,2022,4,129
physics,physics.ins-det,2022,5,138
physics,physics.ins-det,2022,6,127
physics,physics.ins-det,2022,7,109
physics,physics.ins-det,2022,8,125
physics,physics.ins-det,2022,9,164
physics,physics.ins-det,2022,10,143
physics,physics.ins-det,2022,11,161
physics,physics.ins-det,2022,12,135
physics,physics.ins-det,2023,1,139
physics,physics.ins-det,2023,2,119
physics,physics.ins-det,2023,3,139
physics,physics.ins-det,2023,4,110
physics,physics.ins-det,2023,5,124
physics,physics.ins-det,2023,6,114
physics,physics.ins-det,2023,7,110
physics,physics.ins-det,2023,8,107
physics,physics.ins-det,2023,9,143
physics,physics.ins-det,2023,10,153
physics,physics.ins-det,2023,11,162
physics,physics.ins-det,2023,12,136
physics,physics.ins-det,2024,1,139
physics,physics.ins-det,2024,2,133
physics,physics.ins-det,2024,3,145
physics,physics.ins-det,2024,4,108
physics,physics.ins-det,2024,5,128
physics,physics.ins-det,2024,6,132
physics,physics.ins-det,2024,7,123
physics,physics.ins-det,2024,8,108
physics,physics.ins-det,2024,9,129
physics,physics.ins-det,2024,10,152
physics,physics.ins-det,2024,11,133
physics,physics.ins-det,2024,12,123
physics,physics.ins-det,2025,1,146
physics,physics.ins-det,2025,2,146
physics,physics.ins-det,2025,3,212
physics,physics.ins-det,2025,4,128
physics,physics.ins-det,2025,5,139
physics,physics.ins-det,2025,6,143
physics,physics.ins-det,2025,7,135
physics,physics.ins-det,2025,8,127
physics,physics.ins-det,2025,9,159
physics,physics.ins-det,2025,10,170
physics,physics.ins-det,2025,11,153
physics,physics.ins-det,2025,12,176
physics,physics.ins-det,2026,1,155
physics,physics.ins-det,2026,2,116
physics,physics.ins-det,2026,3,166
physics,physics.ins-det,2026,4,61
physics,physics.med-ph,1997,8,1
physics,physics.med-ph,1997,11,2
physics,physics.med-ph,1998,4,1
physics,physics.med-ph,1998,6,1
physics,physics.med-ph,1998,8,2
physics,physics.med-ph,1998,9,1
physics,physics.med-ph,1998,10,2
physics,physics.med-ph,1998,12,2
physics,physics.med-ph,1999,1,1
physics,physics.med-ph,1999,2,2
physics,physics.med-ph,1999,4,2
physics,physics.med-ph,1999,5,1
physics,physics.med-ph,1999,9,3
physics,physics.med-ph,1999,10,2
physics,physics.med-ph,1999,11,6
physics,physics.med-ph,2000,1,1
physics,physics.med-ph,2000,3,3
physics,physics.med-ph,2000,4,1
physics,physics.med-ph,2000,5,1
physics,physics.med-ph,2000,6,1
physics,physics.med-ph,2000,7,1
physics,physics.med-ph,2000,8,1
physics,physics.med-ph,2000,11,3
physics,physics.med-ph,2000,12,1
physics,physics.med-ph,2001,1,2
physics,physics.med-ph,2001,2,1
physics,physics.med-ph,2001,3,4
physics,physics.med-ph,2001,4,2
physics,physics.med-ph,2001,5,1
physics,physics.med-ph,2001,8,3
physics,physics.med-ph,2001,9,3
physics,physics.med-ph,2001,10,2
physics,physics.med-ph,2001,11,1
physics,physics.med-ph,2001,12,3
physics,physics.med-ph,2002,1,2
physics,physics.med-ph,2002,4,3
physics,physics.med-ph,2002,5,4
physics,physics.med-ph,2002,6,4
physics,physics.med-ph,2002,7,1
physics,physics.med-ph,2002,8,1
physics,physics.med-ph,2002,9,1
physics,physics.med-ph,2002,10,2
physics,physics.med-ph,2002,11,6
physics,physics.med-ph,2002,12,4
physics,physics.med-ph,2003,1,3
physics,physics.med-ph,2003,2,2
physics,physics.med-ph,2003,3,2
physics,physics.med-ph,2003,4,2
physics,physics.med-ph,2003,5,1
physics,physics.med-ph,2003,6,3
physics,physics.med-ph,2003,7,4
physics,physics.med-ph,2003,8,4
physics,physics.med-ph,2003,9,1
physics,physics.med-ph,2003,10,5
physics,physics.med-ph,2003,11,4
physics,physics.med-ph,2003,12,3
physics,physics.med-ph,2004,1,5
physics,physics.med-ph,2004,2,3
physics,physics.med-ph,2004,3,4
physics,physics.med-ph,2004,4,5
physics,physics.med-ph,2004,5,1
physics,physics.med-ph,2004,6,9
physics,physics.med-ph,2004,7,2
physics,physics.med-ph,2004,8,1
physics,physics.med-ph,2004,9,1
physics,physics.med-ph,2004,10,5
physics,physics.med-ph,2004,11,3
physics,physics.med-ph,2004,12,4
physics,physics.med-ph,2005,1,2
physics,physics.med-ph,2005,2,3
physics,physics.med-ph,2005,3,2
physics,physics.med-ph,2005,4,1
physics,physics.med-ph,2005,5,2
physics,physics.med-ph,2005,6,6
physics,physics.med-ph,2005,7,8
physics,physics.med-ph,2005,8,1
physics,physics.med-ph,2005,9,2
physics,physics.med-ph,2005,10,5
physics,physics.med-ph,2005,11,4
physics,physics.med-ph,2005,12,6
physics,physics.med-ph,2006,2,4
physics,physics.med-ph,2006,3,10
physics,physics.med-ph,2006,4,1
physics,physics.med-ph,2006,5,4
physics,physics.med-ph,2006,6,19
physics,physics.med-ph,2006,7,6
physics,physics.med-ph,2006,8,2
physics,physics.med-ph,2006,9,2
physics,physics.med-ph,2006,10,28
physics,physics.med-ph,2006,11,7
physics,physics.med-ph,2006,12,8
physics,physics.med-ph,2007,1,18
physics,physics.med-ph,2007,2,5
physics,physics.med-ph,2007,3,7
physics,physics.med-ph,2007,4,6
physics,physics.med-ph,2007,5,9
physics,physics.med-ph,2007,6,8
physics,physics.med-ph,2007,7,5
physics,physics.med-ph,2007,8,3
physics,physics.med-ph,2007,9,9
physics,physics.med-ph,2007,10,7
physics,physics.med-ph,2007,11,9
physics,physics.med-ph,2007,12,10
physics,physics.med-ph,2008,1,7
physics,physics.med-ph,2008,2,5
physics,physics.med-ph,2008,3,7
physics,physics.med-ph,2008,4,2
physics,physics.med-ph,2008,5,4
physics,physics.med-ph,2008,6,3
physics,physics.med-ph,2008,7,5
physics,physics.med-ph,2008,8,4
physics,physics.med-ph,2008,9,1
physics,physics.med-ph,2008,10,8
physics,physics.med-ph,2008,11,11
physics,physics.med-ph,2008,12,12
physics,physics.med-ph,2009,1,3
physics,physics.med-ph,2009,2,8
physics,physics.med-ph,2009,3,6
physics,physics.med-ph,2009,4,10
physics,physics.med-ph,2009,5,5
physics,physics.med-ph,2009,6,9
physics,physics.med-ph,2009,7,12
physics,physics.med-ph,2009,8,6
physics,physics.med-ph,2009,9,8
physics,physics.med-ph,2009,10,7
physics,physics.med-ph,2009,11,19
physics,physics.med-ph,2009,12,10
physics,physics.med-ph,2010,1,9
physics,physics.med-ph,2010,2,5
physics,physics.med-ph,2010,3,14
physics,physics.med-ph,2010,4,7
physics,physics.med-ph,2010,5,17
physics,physics.med-ph,2010,6,14
physics,physics.med-ph,2010,7,11
physics,physics.med-ph,2010,8,9
physics,physics.med-ph,2010,9,17
physics,physics.med-ph,2010,10,7
physics,physics.med-ph,2010,11,7
physics,physics.med-ph,2010,12,9
physics,physics.med-ph,2011,1,9
physics,physics.med-ph,2011,2,12
physics,physics.med-ph,2011,3,20
physics,physics.med-ph,2011,4,14
physics,physics.med-ph,2011,5,18
physics,physics.med-ph,2011,6,16
physics,physics.med-ph,2011,7,18
physics,physics.med-ph,2011,8,6
physics,physics.med-ph,2011,9,8
physics,physics.med-ph,2011,10,4
physics,physics.med-ph,2011,11,16
physics,physics.med-ph,2011,12,19
physics,physics.med-ph,2012,1,9
physics,physics.med-ph,2012,2,13
physics,physics.med-ph,2012,3,13
physics,physics.med-ph,2012,4,16
physics,physics.med-ph,2012,5,6
physics,physics.med-ph,2012,6,13
physics,physics.med-ph,2012,7,15
physics,physics.med-ph,2012,8,16
physics,physics.med-ph,2012,9,9
physics,physics.med-ph,2012,10,11
physics,physics.med-ph,2012,11,11
physics,physics.med-ph,2012,12,21
physics,physics.med-ph,2013,1,13
physics,physics.med-ph,2013,2,21
physics,physics.med-ph,2013,3,14
physics,physics.med-ph,2013,4,15
physics,physics.med-ph,2013,5,22
physics,physics.med-ph,2013,6,16
physics,physics.med-ph,2013,7,21
physics,physics.med-ph,2013,8,14
physics,physics.med-ph,2013,9,15
physics,physics.med-ph,2013,10,20
physics,physics.med-ph,2013,11,18
physics,physics.med-ph,2013,12,18
physics,physics.med-ph,2014,1,15
physics,physics.med-ph,2014,2,18
physics,physics.med-ph,2014,3,12
physics,physics.med-ph,2014,4,11
physics,physics.med-ph,2014,5,18
physics,physics.med-ph,2014,6,18
physics,physics.med-ph,2014,7,12
physics,physics.med-ph,2014,8,19
physics,physics.med-ph,2014,9,17
physics,physics.med-ph,2014,10,22
physics,physics.med-ph,2014,11,15
physics,physics.med-ph,2014,12,21
physics,physics.med-ph,2015,1,21
physics,physics.med-ph,2015,2,15
physics,physics.med-ph,2015,3,53
physics,physics.med-ph,2015,4,12
physics,physics.med-ph,2015,5,13
physics,physics.med-ph,2015,6,17
physics,physics.med-ph,2015,7,15
physics,physics.med-ph,2015,8,20
physics,physics.med-ph,2015,9,12
physics,physics.med-ph,2015,10,19
physics,physics.med-ph,2015,11,15
physics,physics.med-ph,2015,12,19
physics,physics.med-ph,2016,1,20
physics,physics.med-ph,2016,2,24
physics,physics.med-ph,2016,3,18
physics,physics.med-ph,2016,4,20
physics,physics.med-ph,2016,5,19
physics,physics.med-ph,2016,6,13
physics,physics.med-ph,2016,7,19
physics,physics.med-ph,2016,8,34
physics,physics.med-ph,2016,9,35
physics,physics.med-ph,2016,10,36
physics,physics.med-ph,2016,11,23
physics,physics.med-ph,2016,12,15
physics,physics.med-ph,2017,1,20
physics,physics.med-ph,2017,2,20
physics,physics.med-ph,2017,3,37
physics,physics.med-ph,2017,4,20
physics,physics.med-ph,2017,5,27
physics,physics.med-ph,2017,6,37
physics,physics.med-ph,2017,7,20
physics,physics.med-ph,2017,8,31
physics,physics.med-ph,2017,9,29
physics,physics.med-ph,2017,10,44
physics,physics.med-ph,2017,11,25
physics,physics.med-ph,2017,12,28
physics,physics.med-ph,2018,1,25
physics,physics.med-ph,2018,2,39
physics,physics.med-ph,2018,3,32
physics,physics.med-ph,2018,4,50
physics,physics.med-ph,2018,5,36
physics,physics.med-ph,2018,6,51
physics,physics.med-ph,2018,7,30
physics,physics.med-ph,2018,8,40
physics,physics.med-ph,2018,9,51
physics,physics.med-ph,2018,10,40
physics,physics.med-ph,2018,11,51
physics,physics.med-ph,2018,12,57
physics,physics.med-ph,2019,1,39
physics,physics.med-ph,2019,2,43
physics,physics.med-ph,2019,3,57
physics,physics.med-ph,2019,4,35
physics,physics.med-ph,2019,5,44
physics,physics.med-ph,2019,6,55
physics,physics.med-ph,2019,7,56
physics,physics.med-ph,2019,8,54
physics,physics.med-ph,2019,9,54
physics,physics.med-ph,2019,10,70
physics,physics.med-ph,2019,11,54
physics,physics.med-ph,2019,12,46
physics,physics.med-ph,2020,1,65
physics,physics.med-ph,2020,2,53
physics,physics.med-ph,2020,3,68
physics,physics.med-ph,2020,4,62
physics,physics.med-ph,2020,5,66
physics,physics.med-ph,2020,6,64
physics,physics.med-ph,2020,7,72
physics,physics.med-ph,2020,8,71
physics,physics.med-ph,2020,9,70
physics,physics.med-ph,2020,10,71
physics,physics.med-ph,2020,11,68
physics,physics.med-ph,2020,12,59
physics,physics.med-ph,2021,1,82
physics,physics.med-ph,2021,2,75
physics,physics.med-ph,2021,3,64
physics,physics.med-ph,2021,4,45
physics,physics.med-ph,2021,5,69
physics,physics.med-ph,2021,6,65
physics,physics.med-ph,2021,7,63
physics,physics.med-ph,2021,8,70
physics,physics.med-ph,2021,9,70
physics,physics.med-ph,2021,10,56
physics,physics.med-ph,2021,11,91
physics,physics.med-ph,2021,12,61
physics,physics.med-ph,2022,1,66
physics,physics.med-ph,2022,2,58
physics,physics.med-ph,2022,3,75
physics,physics.med-ph,2022,4,63
physics,physics.med-ph,2022,5,69
physics,physics.med-ph,2022,6,51
physics,physics.med-ph,2022,7,51
physics,physics.med-ph,2022,8,60
physics,physics.med-ph,2022,9,56
physics,physics.med-ph,2022,10,60
physics,physics.med-ph,2022,11,64
physics,physics.med-ph,2022,12,57
physics,physics.med-ph,2023,1,55
physics,physics.med-ph,2023,2,41
physics,physics.med-ph,2023,3,69
physics,physics.med-ph,2023,4,66
physics,physics.med-ph,2023,5,71
physics,physics.med-ph,2023,6,75
physics,physics.med-ph,2023,7,55
physics,physics.med-ph,2023,8,70
physics,physics.med-ph,2023,9,76
physics,physics.med-ph,2023,10,89
physics,physics.med-ph,2023,11,71
physics,physics.med-ph,2023,12,83
physics,physics.med-ph,2024,1,76
physics,physics.med-ph,2024,2,64
physics,physics.med-ph,2024,3,87
physics,physics.med-ph,2024,4,59
physics,physics.med-ph,2024,5,73
physics,physics.med-ph,2024,6,87
physics,physics.med-ph,2024,7,68
physics,physics.med-ph,2024,8,65
physics,physics.med-ph,2024,9,86
physics,physics.med-ph,2024,10,105
physics,physics.med-ph,2024,11,94
physics,physics.med-ph,2024,12,88
physics,physics.med-ph,2025,1,95
physics,physics.med-ph,2025,2,75
physics,physics.med-ph,2025,3,99
physics,physics.med-ph,2025,4,81
physics,physics.med-ph,2025,5,92
physics,physics.med-ph,2025,6,72
physics,physics.med-ph,2025,7,82
physics,physics.med-ph,2025,8,93
physics,physics.med-ph,2025,9,114
physics,physics.med-ph,2025,10,98
physics,physics.med-ph,2025,11,92
physics,physics.med-ph,2025,12,91
physics,physics.med-ph,2026,1,88
physics,physics.med-ph,2026,2,72
physics,physics.med-ph,2026,3,72
physics,physics.med-ph,2026,4,35
physics,physics.optics,1995,9,1
physics,physics.optics,1995,10,1
physics,physics.optics,1996,4,1
physics,physics.optics,1996,10,3
physics,physics.optics,1997,1,2
physics,physics.optics,1997,2,2
physics,physics.optics,1997,3,3
physics,physics.optics,1997,4,3
physics,physics.optics,1997,5,3
physics,physics.optics,1997,6,2
physics,physics.optics,1997,7,5
physics,physics.optics,1997,8,6
physics,physics.optics,1997,9,2
physics,physics.optics,1997,10,3
physics,physics.optics,1997,11,8
physics,physics.optics,1997,12,8
physics,physics.optics,1998,1,3
physics,physics.optics,1998,2,6
physics,physics.optics,1998,3,10
physics,physics.optics,1998,4,10
physics,physics.optics,1998,5,6
physics,physics.optics,1998,6,8
physics,physics.optics,1998,7,9
physics,physics.optics,1998,8,8
physics,physics.optics,1998,9,6
physics,physics.optics,1998,10,15
physics,physics.optics,1998,11,6
physics,physics.optics,1998,12,5
physics,physics.optics,1999,2,9
physics,physics.optics,1999,3,10
physics,physics.optics,1999,4,6
physics,physics.optics,1999,5,11
physics,physics.optics,1999,6,9
physics,physics.optics,1999,7,3
physics,physics.optics,1999,8,1
physics,physics.optics,1999,9,4
physics,physics.optics,1999,10,3
physics,physics.optics,1999,11,13
physics,physics.optics,1999,12,11
physics,physics.optics,2000,1,9
physics,physics.optics,2000,2,18
physics,physics.optics,2000,3,13
physics,physics.optics,2000,4,4
physics,physics.optics,2000,5,16
physics,physics.optics,2000,6,9
physics,physics.optics,2000,7,14
physics,physics.optics,2000,8,15
physics,physics.optics,2000,9,15
physics,physics.optics,2000,10,12
physics,physics.optics,2000,11,9
physics,physics.optics,2000,12,12
physics,physics.optics,2001,1,10
physics,physics.optics,2001,2,9
physics,physics.optics,2001,3,15
physics,physics.optics,2001,4,14
physics,physics.optics,2001,5,22
physics,physics.optics,2001,6,8
physics,physics.optics,2001,7,14
physics,physics.optics,2001,8,18
physics,physics.optics,2001,9,6
physics,physics.optics,2001,10,8
physics,physics.optics,2001,11,19
physics,physics.optics,2001,12,9
physics,physics.optics,2002,1,7
physics,physics.optics,2002,2,18
physics,physics.optics,2002,3,18
physics,physics.optics,2002,4,19
physics,physics.optics,2002,5,13
physics,physics.optics,2002,6,12
physics,physics.optics,2002,7,15
physics,physics.optics,2002,8,11
physics,physics.optics,2002,9,24
physics,physics.optics,2002,10,22
